INSTALACION,0
577816,-0.02
577817,-0.10762185347861605
577818,-0.007597937676589346
577819,-0.02
577820,-0.10762185347861605
577821,-0.10762185347861605
577822,-0.02
577823,-0.10762185347861605
577824,-0.02
577825,-0.02
577826,-0.02
577827,-0.02
577828,-0.02
577829,-0.10762185347861605
577830,-0.02
577831,-0.03916792367212925
577832,-0.10762185347861605
577833,-0.02
577834,-0.02
577835,-0.02
577836,-0.02
577837,-0.09090882976742784
577838,-0.02
577839,-0.02
577840,-0.02
577841,-0.02
577842,-0.02
577843,-0.02
577844,-0.10762185347861605
577845,-0.02
578489,-0.02
579906,-0.10762185347861605
580218,-0.10762185347861605
585457,-0.02
590392,-0.02
592057,-0.10762185347861605
593198,-0.02
593201,-0.02
593203,-0.10762185347861605
593392,-0.02
595868,-0.02
598340,-0.10762185347861605
599581,-0.02
600626,-0.02
602034,-0.10762185347861605
603097,-0.10762185347861605
603098,-0.10762185347861605
605792,-0.10762185347861605
607751,-0.0956646226736938
607764,-0.02
608050,-0.10762185347861605
608695,-0.02
610214,-0.02
617218,-0.10762185347861605
617373,-0.02
618545,-0.02
618546,-0.02
619442,-0.02
620862,-0.07619064385205072
621260,-0.02
635163,-0.02
635645,-0.02
635646,-0.02
646251,-0.02
647518,-0.02
647531,-0.02
647580,-0.02
647581,-0.02
647582,-0.02
647583,-0.02
647584,-0.02
647585,-0.02
647586,-0.02
647587,-0.02
647588,-0.02
647589,-0.02
647590,-0.10761755982522152
647591,-0.02
647592,-0.02
647593,-0.02
647594,-0.02
647595,-0.02
647596,-0.02
647597,-0.02
647598,-0.02
647599,-0.02
647600,-0.10541327867990619
647601,-0.09831547303532531
647602,-0.02
647603,-0.02
647604,-0.02
647605,-0.02
647606,-0.02
647607,-0.02
647608,-0.02
647609,-0.02
647610,-0.09567176180979821
647611,-0.02
647612,-0.02
647613,-0.02
647614,-0.02
647615,-0.02
647616,-0.02
647617,-0.02
647618,-0.02
647619,-0.02
647620,-0.02
647621,-0.02
647622,-0.02
647623,-0.02
647624,-0.02
647625,-0.02
647626,-0.02
647627,-0.02
647628,-0.02
647629,-0.02
647630,-0.02
647631,-0.02
647632,-0.02
647633,-0.02
647634,-0.02
647635,-0.02
647636,-0.02
647637,-0.02
647638,-0.02
647639,-0.02
647640,-0.02
647641,-0.02
647642,-0.02
647643,-0.02
647644,-0.02
647645,-0.02
647646,-0.02
647647,-0.10047156256071522
647648,-0.02
647649,-0.02
647650,-0.02
647651,-0.02
647652,-0.02
647653,-0.09090882976742784
647654,-0.02
647655,-0.02
647656,-0.02
647657,-0.02
647658,-0.02
647659,-0.02
647660,-0.02
647661,-0.02
647662,-0.02
647663,-0.02
647664,-0.02
647665,-0.02
647666,-0.02
647667,-0.007597937676589346
647668,-0.02
647669,-0.02
647670,-0.02
647671,-0.02
647672,-0.02
647673,-0.02
647674,-0.02
647675,-0.02
647676,-0.02
647677,-0.02
647678,-0.02
647679,-0.02
647680,-0.02
647681,-0.02
647682,-0.02
647683,-0.09567176180979821
647684,-0.02
647685,-0.02
647686,-0.02
647687,-0.02
647688,-0.02
647689,-0.02
647690,-0.02
647691,-0.02
647692,-0.02
647693,-0.02
647694,-0.02
647695,-0.02
647696,-0.02
647697,-0.02
647698,-0.02
647699,-0.02
647700,-0.02
647701,-0.02
647702,-0.02
647703,-0.02
647704,-0.02
647705,-0.02
647706,-0.02
647707,-0.02
647708,-0.02
647709,-0.02
647710,-0.02
647711,-0.02
647712,-0.02
647713,-0.02
647714,-0.02
647715,-0.02
647716,-0.02
647717,-0.02
647718,-0.02
647719,-0.02
647720,-0.02
647721,-0.02
647722,-0.02
647723,-0.02
647724,-0.02
647725,-0.02
647726,-0.02
647727,-0.02
647728,-0.02
647729,-0.02
647730,-0.02
647731,-0.02
647732,-0.02
647733,-0.02
647734,-0.02
647735,-0.02
647736,-0.02
647737,-0.02
647738,-0.02
647739,-0.02
647740,-0.02
647741,-0.02
647742,-0.02
647743,-0.02
647744,-0.02
647745,-0.02
647746,-0.02
647747,-0.02
647748,-0.02
647749,-0.02
647750,-0.02
647751,-0.02
647752,-0.02
647753,-0.02
647754,-0.02
647755,-0.02
647756,-0.02
647757,-0.02
647758,-0.02
647759,-0.02
647760,-0.02
647761,-0.02
647762,-0.02
647763,-0.02
647764,-0.02
647765,-0.02
647766,-0.02
647767,-0.02
647768,-0.02
647769,-0.02
647770,-0.02
647771,-0.02
647772,-0.02
647773,-0.02
647774,-0.02
647775,-0.02
647776,-0.02
647777,-0.02
647778,-0.02
647779,-0.02
647780,-0.02
647781,-0.02
647782,-0.02
647783,-0.02
647784,-0.02
647785,-0.02
647786,-0.02
647787,-0.02
647788,-0.02
647789,-0.02
647790,-0.02
647791,-0.08624433350570533
647792,-0.10626997489961688
647793,-0.02
647794,-0.02
647795,-0.02
647796,-0.02
647797,-0.02
647798,-0.02
647799,-0.02
647800,-0.02
647801,-0.02
647802,-0.02
647803,-0.02
647804,-0.02
647805,-0.02
647806,-0.02
647807,-0.02
647808,-0.02
647809,-0.02
647810,-0.02
647811,-0.02
647812,-0.02
647813,-0.02
647814,-0.02
647815,-0.02
647816,-0.02
647817,-0.02
647818,-0.02
647819,-0.02
647820,-0.02
647821,-0.02
647822,-0.02
647823,-0.02
647824,-0.02
647825,-0.10538968577875543
647826,-0.02
647827,-0.02
647828,-0.02
647829,-0.02
647830,-0.02
647831,-0.02
647832,-0.02
647833,-0.02
647834,-0.02
647835,-0.02
647836,-0.02
647837,-0.02
647838,-0.02
647839,-0.02
647840,-0.02
647841,-0.02
647842,-0.02
647843,-0.02
647844,-0.02
647845,-0.02
647846,-0.02
647847,-0.02
647848,-0.02
647849,-0.02
647850,-0.02
647851,-0.02
647852,-0.02
647853,-0.02
647854,-0.02
647855,-0.02
647856,-0.02
647857,-0.02
647858,-0.02
647859,-0.02
647860,-0.02
647861,-0.02
653465,-0.02
654082,-0.02
654937,-0.02
655945,-0.02
658414,-0.1069865281698142
664198,-0.076876980936515
671017,-0.02
680678,-0.02
690181,-0.10319416858185095
690958,-0.10295976170962788
693576,-0.02
697564,-0.02
697907,-0.10189418454865697
707524,-0.08954132490633994
708124,-0.07176685865116077
708471,-0.02
710031,-0.02
724904,-0.02
728625,-0.02
729838,-0.02
732718,-0.02
735431,-0.09577148270972925
743108,-0.02
745292,-0.02
745529,-0.02
749121,-0.02
753663,-0.02
761692,-0.02
762269,-0.08999076905707147
768553,-0.02
770260,-0.02
770546,-0.02
777894,-0.08572699530965745
783176,-0.02
787983,-0.02
788578,-0.02
790021,-0.02
790689,-0.02
798785,-0.02
807956,-0.02
813116,-0.02
817815,-0.07104497049817197
825145,-0.06564671470213096
834401,-0.02
845754,-0.02
